EC:2.4.1 ! transferases, glycosyltransferases, hexosyltransferases	GO:0000009 ! alpha-1,6-mannosyltransferase activity	1
	GO:0052824 ! dolichyl-pyrophosphate Man7GlcNAc2 alpha-1,6-mannosyltransferase activity	
EC:2.4.1 ! transferases, glycosyltransferases, hexosyltransferases	GO:0000030 ! mannosyltransferase activity	5
	GO:0000009 ! alpha-1,6-mannosyltransferase activity	
	GO:0000026 ! alpha-1,2-mannosyltransferase activity	
	GO:0000033 ! alpha-1,3-mannosyltransferase activity	
	GO:0004376 ! glycolipid mannosyltransferase activity	
	GO:0019187 ! beta-1,4-mannosyltransferase activity	
MetaCyc:GABATRANSAM-RXN	GO:0003867 ! 4-aminobutyrate transaminase activity	1
	GO:0034386 ! 4-aminobutyrate:2-oxoglutarate transaminase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0003880 ! protein C-terminal carboxyl O-methyltransferase activity	1
	GO:0018423 ! protein C-terminal leucine carboxyl O-methyltransferase activity	
EC:3.2.2.21 ! DNA-3-methyladenine glycosylase II. activity	GO:0003905 ! alkylbase DNA N-glycosylase activity	2
	GO:0043916 ! DNA-7-methylguanine glycosylase activity	
	GO:0052821 ! DNA-7-methyladenine glycosylase activity	
MetaCyc:3.2.2.21-RXN	GO:0003905 ! alkylbase DNA N-glycosylase activity	2
	GO:0043916 ! DNA-7-methylguanine glycosylase activity	
	GO:0052821 ! DNA-7-methyladenine glycosylase activity	
MetaCyc:DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN	GO:0003913 ! DNA photolyase activity	1
	GO:0003904 ! deoxyribodipyrimidine photo-lyase activity	
MetaCyc:5.99.1.2-RXN	GO:0003916 ! DNA topoisomerase activity	1
	GO:0003917 ! DNA topoisomerase type I activity	
EC:3.5.4 ! hydrolases, acting on carbon-nitrogen bonds, other than peptide bonds, in cyclic amidines	GO:0003933 ! GTP cyclohydrolase activity	1
	GO:0044682 ! archaeal-specific GTP cyclohydrolase activity	
EC:1.1.3.15 ! (S)-2-hydroxy-acid oxidase. activity	GO:0003973 ! (S)-2-hydroxy-acid oxidase activity	3
	GO:0052852 ! very-long-chain-(S)-2-hydroxy-acid oxidase activity	
	GO:0052853 ! long-chain-(S)-2-hydroxy-long-chain-acid oxidase activity	
	GO:0052854 ! medium-chain-(S)-2-hydroxy-acid oxidase activity	
EC:2.6.1.42 ! Branched-chain-amino-acid transaminase. activity	GO:0004084 ! branched-chain-amino-acid transaminase activity	3
	GO:0052654 ! L-leucine transaminase activity	
	GO:0052655 ! L-valine transaminase activity	
	GO:0052656 ! L-isoleucine transaminase activity	
EC:3.4.23	GO:0004190 ! aspartic-type endopeptidase activity	1
	GO:0042500 ! aspartic endopeptidase activity, intramembrane cleaving	
EC:3.2.1.18 ! Exo-alpha-sialidase. activity	GO:0004308 ! exo-alpha-sialidase activity	3
	GO:0052794 ! exo-alpha-(2->3)-sialidase activity	
	GO:0052795 ! exo-alpha-(2->6)-sialidase activity	
	GO:0052796 ! exo-alpha-(2->8)-sialidase activity	
EC:1.1.5.3 ! Glycerol-3-phosphate dehydrogenase. activity	GO:0004368 ! glycerol-3-phosphate dehydrogenase activity	1
	GO:0052590 ! sn-glycerol-3-phosphate:ubiquinone oxidoreductase activity	
Reactome:REACT_110845	GO:0004386 ! helicase activity	1
	GO:0003724 ! RNA helicase activity	
Reactome:REACT_112817	GO:0004386 ! helicase activity	1
	GO:0003724 ! RNA helicase activity	
Reactome:REACT_1521	GO:0004386 ! helicase activity	1
	GO:0003724 ! RNA helicase activity	
Reactome:REACT_31034	GO:0004386 ! helicase activity	1
	GO:0003724 ! RNA helicase activity	
Reactome:REACT_84574	GO:0004386 ! helicase activity	1
	GO:0003724 ! RNA helicase activity	
Reactome:REACT_85111	GO:0004386 ! helicase activity	1
	GO:0003724 ! RNA helicase activity	
Reactome:REACT_98745	GO:0004386 ! helicase activity	1
	GO:0003724 ! RNA helicase activity	
EC:3.1.3.62 ! Multiple inositol-polyphosphate phosphatase. activity	GO:0004446 ! inositol-hexakisphosphate phosphatase activity	1
	GO:0052826 ! inositol hexakisphosphate 2-phosphatase activity	
MetaCyc:ISOCITDEH-RXN	GO:0004448 ! isocitrate dehydrogenase activity	1
	GO:0004450 ! isocitrate dehydrogenase (NADP+) activity	
EC:3.6.1.9 ! Nucleotide diphosphatase. activity	GO:0004551 ! nucleotide diphosphatase activity	1
	GO:0035529 ! NADH pyrophosphatase activity	
EC:3.2.1 ! hydrolases, glycosylases, glycosidases, i.e. enzymes hydrolyzing o- and s-glycosyl compounds	GO:0004553 ! hydrolase activity, hydrolyzing O-glycosyl compounds	9
	GO:0015923 ! mannosidase activity	
	GO:0015925 ! galactosidase activity	
	GO:0015926 ! glucosidase activity	
	GO:0015927 ! trehalase activity	
	GO:0015928 ! fucosidase activity	
	GO:0015929 ! hexosaminidase activity	
	GO:0016160 ! amylase activity	
	GO:0052736 ! beta-glucanase activity	
	GO:0052769 ! beta-6-sulfate-N-acetylglucosaminidase activity	
EC:3.2.1.22 ! Alpha-galactosidase. activity	GO:0004557 ! alpha-galactosidase activity	1
	GO:0052692 ! raffinose alpha-galactosidase activity	
EC:3.2.1.26 ! Beta-fructofuranosidase. activity	GO:0004564 ! beta-fructofuranosidase activity	1
	GO:0004575 ! sucrose alpha-glucosidase activity	
MetaCyc:PHOSPHOLIPASE-C-RXN	GO:0004629 ! phospholipase C activity	1
	GO:0034480 ! phosphatidylcholine phospholipase C activity	
EC:2.5.1 ! transferases, transferring alkyl or aryl groups, other than methyl groups, transferring alkyl or aryl groups, other than methyl groups	GO:0004659 ! prenyltransferase activity	1
	GO:0008318 ! protein prenyltransferase activity	
MetaCyc:GPPSYN-RXN	GO:0004659 ! prenyltransferase activity	1
	GO:0004161 ! dimethylallyltranstransferase activity	
EC:2.7.11	GO:0004674 ! protein serine/threonine kinase activity	9
	GO:0004675 ! transmembrane receptor protein serine/threonine kinase activity	
	GO:0004676 ! 3-phosphoinositide-dependent protein kinase activity	
	GO:0004677 ! DNA-dependent protein kinase activity	
	GO:0004679 ! AMP-activated protein kinase activity	
	GO:0004690 ! cyclic nucleotide-dependent protein kinase activity	
	GO:0004694 ! eukaryotic translation initiation factor 2alpha kinase activity	
	GO:0004702 ! signal transducer, downstream of receptor, with serine/threonine kinase activity	
	GO:0004711 ! ribosomal protein S6 kinase activity	
	GO:0034211 ! GTP-dependent protein kinase activity	
EC:2.7.11	GO:0004702 ! signal transducer, downstream of receptor, with serine/threonine kinase activity	3
	GO:0004704 ! NF-kappaB-inducing kinase activity	
	GO:0004709 ! MAP kinase kinase kinase activity	
	GO:0008349 ! MAP kinase kinase kinase kinase activity	
EC:2.7.11	GO:0004708 ! MAP kinase kinase activity	1
	GO:0008545 ! JUN kinase kinase activity	
EC:2.7.11	GO:0004709 ! MAP kinase kinase kinase activity	1
	GO:0004706 ! JUN kinase kinase kinase activity	
EC:2.7.10	GO:0004713 ! protein tyrosine kinase activity	1
	GO:0004716 ! signal transducer, downstream of receptor, with protein tyrosine kinase activity	
EC:2.3.1 ! transferases, acyltransferases, transferring groups other than amino-acyl groups	GO:0004772 ! sterol O-acyltransferase activity	2
	GO:0034737 ! ergosterol O-acyltransferase activity	
	GO:0034738 ! lanosterol O-acyltransferase activity	
EC:6.1.1 ! ligases, forming carbon-oxygen bonds, ligases forming aminoacyl-trna and related compounds	GO:0004812 ! aminoacyl-tRNA ligase activity	2
	GO:0043767 ! pyrrolysyl-tRNA synthetase activity	
	GO:0043816 ! phosphoserine-tRNA(Cys) ligase activity	
EC:3.2.2 ! hydrolases, glycosylases, hydrolyzing n-glycosyl compounds	GO:0004844 ! uracil DNA N-glycosylase activity	1
	GO:0017065 ! single-strand selective uracil DNA N-glycosylase activity	
Reactome:REACT_15541	GO:0005515 ! protein binding	1
	GO:0000149 ! SNARE binding	
EC:2.3.1 ! transferases, acyltransferases, transferring groups other than amino-acyl groups	GO:0008080 ! N-acetyltransferase activity	4
	GO:0043741 ! L-2-aminoadipate N-acetyltransferase activity	
	GO:0046941 ! azetidine-2-carboxylic acid acetyltransferase activity	
	GO:0052858 ! peptidyl-lysine acetyltransferase activity	
	GO:0090595 ! acetyl-CoA:L-lysine N6-acetyltransferase	
EC:3.1.4 ! hydrolases, acting on ester bonds, phosphoric diester hydrolases	GO:0008081 ! phosphoric diester hydrolase activity	2
	GO:0004112 ! cyclic-nucleotide phosphodiesterase activity	
	GO:0044688 ! 7,8-dihydro-D-neopterin 2',3'-cyclic phosphate phosphodiesterase activity	
EC:3.1.3 ! hydrolases, acting on ester bonds, phosphoric monoester hydrolases	GO:0008138 ! protein tyrosine/serine/threonine phosphatase activity	2
	GO:0008579 ! JUN kinase phosphatase activity	
	GO:0017017 ! MAP kinase tyrosine/serine/threonine phosphatase activity	
EC:2.8.2 ! transferases, transferring sulfur-containing groups, sulfotransferases	GO:0008146 ! sulfotransferase activity	10
	GO:0001517 ! N-acetylglucosamine 6-O-sulfotransferase activity	
	GO:0001537 ! N-acetylgalactosamine 4-O-sulfotransferase activity	
	GO:0016232 ! HNK-1 sulfotransferase activity	
	GO:0018721 ! trans-9R,10R-dihydrodiolphenanthrene sulfotransferase activity	
	GO:0018725 ! trans-3,4-dihydrodiolphenanthrene sulfotransferase activity	
	GO:0019111 ! phenanthrol sulfotransferase activity	
	GO:0034930 ! 1-hydroxypyrene sulfotransferase activity	
	GO:0050694 ! galactose 3-O-sulfotransferase activity	
	GO:0050698 ! proteoglycan sulfotransferase activity	
	GO:0080131 ! hydroxyjasmonate sulfotransferase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0008168 ! methyltransferase activity	25
	GO:0008169 ! C-methyltransferase activity	
	GO:0008170 ! N-methyltransferase activity	
	GO:0008171 ! O-methyltransferase activity	
	GO:0008172 ! S-methyltransferase activity	
	GO:0008173 ! RNA methyltransferase activity	
	GO:0008276 ! protein methyltransferase activity	
	GO:0009008 ! DNA-methyltransferase activity	
	GO:0018707 ! 1-phenanthrol methyltransferase activity	
	GO:0034541 ! dimethylarsinite methyltransferase activity	
	GO:0034807 ! 4,5-dihydroxybenzo(a)pyrene methyltransferase activity	
	GO:0034931 ! 1-hydroxypyrene methyltransferase activity	
	GO:0034933 ! 1-hydroxy-6-methoxypyrene methyltransferase activity	
	GO:0043770 ! demethylmenaquinone methyltransferase activity	
	GO:0043776 ! cobalt-precorrin-6B C5-methyltransferase activity	
	GO:0043777 ! cobalt-precorrin-7 C15-methyltransferase activity	
	GO:0043780 ! cobalt-precorrin-5B C1-methyltransferase activity	
	GO:0043782 ! cobalt-precorrin-3 C17-methyltransferase activity	
	GO:0043791 ! dimethylamine methyltransferase activity	
	GO:0043803 ! hydroxyneurosporene-O-methyltransferase activity	
	GO:0043833 ! methylamine-specific methylcobalamin:coenzyme M methyltransferase activity	
	GO:0043834 ! trimethylamine methyltransferase activity	
	GO:0043851 ! methanol-specific methylcobalamin:coenzyme M methyltransferase activity	
	GO:0043852 ! monomethylamine methyltransferase activity	
	GO:0051994 ! P-methyltransferase activity	
	GO:0051995 ! Se-methyltransferase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0008169 ! C-methyltransferase activity	2
	GO:0009383 ! rRNA (cytosine-C5-)-methyltransferase activity	
	GO:0052624 ! 2-phytyl-1,4-naphthoquinone methyltransferase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0008170 ! N-methyltransferase activity	7
	GO:0000179 ! rRNA (adenine-N6,N6-)-dimethyltransferase activity	
	GO:0004809 ! tRNA (guanine-N2-)-methyltransferase activity	
	GO:0008988 ! rRNA (adenine-N6-)-methyltransferase activity	
	GO:0016273 ! arginine N-methyltransferase activity	
	GO:0016278 ! lysine N-methyltransferase activity	
	GO:0052667 ! phosphomethylethanolamine N-methyltransferase activity	
	GO:0071424 ! rRNA (cytosine-N4-)-methyltransferase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0008171 ! O-methyltransferase activity	4
	GO:0008650 ! rRNA (uridine-2'-O-)-methyltransferase activity	
	GO:0052624 ! 2-phytyl-1,4-naphthoquinone methyltransferase activity	
	GO:0070677 ! rRNA (cytosine-2'-O-)-methyltransferase activity	
	GO:0080012 ! trihydroxyferuloyl spermidine O-methyltransferase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0008173 ! RNA methyltransferase activity	3
	GO:0008174 ! mRNA methyltransferase activity	
	GO:0008175 ! tRNA methyltransferase activity	
	GO:0008649 ! rRNA methyltransferase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0008175 ! tRNA methyltransferase activity	4
	GO:0016300 ! tRNA (uracil) methyltransferase activity	
	GO:0016423 ! tRNA (guanine) methyltransferase activity	
	GO:0016426 ! tRNA (adenine) methyltransferase activity	
	GO:0016427 ! tRNA (cytosine) methyltransferase activity	
EC:2.7.7 ! transferases, transferring phosphorus-containing groups, nucleotidyltransferases	GO:0008192 ! RNA guanylyltransferase activity	1
	GO:0008193 ! tRNA guanylyltransferase activity	
EC:3.4.19	GO:0008242 ! omega peptidase activity	1
	GO:0016920 ! pyroglutamyl-peptidase activity	
EC:3.5.4 ! hydrolases, acting on carbon-nitrogen bonds, other than peptide bonds, in cyclic amidines	GO:0008251 ! tRNA-specific adenosine deaminase activity	2
	GO:0043829 ! tRNA-specific adenosine-37 deaminase activity	
	GO:0052717 ! tRNA-specific adenosine-34 deaminase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0008276 ! protein methyltransferase activity	2
	GO:0016274 ! protein-arginine N-methyltransferase activity	
	GO:0016279 ! protein-lysine N-methyltransferase activity	
EC:2.5.1 ! transferases, transferring alkyl or aryl groups, other than methyl groups, transferring alkyl or aryl groups, other than methyl groups	GO:0008318 ! protein prenyltransferase activity	1
	GO:0004661 ! protein geranylgeranyltransferase activity	
EC:2.3.1 ! transferases, acyltransferases, transferring groups other than amino-acyl groups	GO:0008374 ! O-acyltransferase activity	10
	GO:0004772 ! sterol O-acyltransferase activity	
	GO:0016406 ! carnitine O-acyltransferase activity	
	GO:0016411 ! acylglycerol O-acyltransferase activity	
	GO:0016412 ! serine O-acyltransferase activity	
	GO:0016413 ! O-acetyltransferase activity	
	GO:0016414 ! O-octanoyltransferase activity	
	GO:0016416 ! O-palmitoyltransferase activity	
	GO:0016750 ! O-succinyltransferase activity	
	GO:0016753 ! O-sinapoyltransferase activity	
	GO:0032216 ! glucosaminyl-phosphotidylinositol O-acyltransferase activity	
MetaCyc:2.4.1.223-RXN	GO:0008375 ! acetylglucosaminyltransferase activity	1
	GO:0001888 ! glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity	
EC:2.4.1 ! transferases, glycosyltransferases, hexosyltransferases	GO:0008378 ! galactosyltransferase activity	2
	GO:0001962 ! alpha-1,3-galactosyltransferase activity	
	GO:0031278 ! alpha-1,2-galactosyltransferase activity	
EC:2.8.3 ! transferases, transferring sulfur-containing groups, coa-transferases	GO:0008410 ! CoA-transferase activity	5
	GO:0034833 ! geranylate CoA-transferase activity	
	GO:0034844 ! naphthyl-2-methyl-succinate CoA-transferase activity	
	GO:0034849 ! 2-naphthoate CoA-transferase activity	
	GO:0043821 ! propionyl-CoA:succinate CoA-transferase activity	
	GO:0043961 ! succinyl-CoA:(R)-citramalate CoA-transferase activity	
EC:2.4.1 ! transferases, glycosyltransferases, hexosyltransferases	GO:0008417 ! fucosyltransferase activity	2
	GO:0046920 ! alpha-(1->3)-fucosyltransferase activity	
	GO:0046921 ! alpha-(1->6)-fucosyltransferase activity	
EC:6.5.1 ! ligases, forming phosphoric ester bonds, forming phosphoric ester bonds	GO:0008452 ! RNA ligase activity	1
	GO:0008664 ! 2'-5'-RNA ligase activity	
EC:2.6.1 ! transferases, transferring nitrogenous groups, transaminases	GO:0008483 ! transaminase activity	7
	GO:0010326 ! methionine-oxo-acid transaminase activity	
	GO:0018719 ! 6-aminohexanoate transaminase activity	
	GO:0043746 ! N2-acetyl-L-lysine aminotransferase activity	
	GO:0043760 ! acetyldiaminopimelate aminotransferase activity	
	GO:0043840 ! branched-chain amino acid:2-keto-4-methylthiobutyrate aminotransferase activity	
	GO:0043911 ! D-lysine transaminase activity	
	GO:0046571 ! aspartate-2-keto-4-methylthiobutyrate transaminase activity	
EC:3.1.6 ! hydrolases, acting on ester bonds, sulfuric ester hydrolases	GO:0008484 ! sulfuric ester hydrolase activity	3
	GO:0018741 ! alkyl sulfatase activity	
	GO:0034889 ! endosulfan hemisulfate sulfatase activity	
	GO:0034902 ! endosulfan sulfate hydrolase activity	
MetaCyc:ARYLSULFAT-RXN	GO:0008484 ! sulfuric ester hydrolase activity	1
	GO:0004065 ! arylsulfatase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0008649 ! rRNA methyltransferase activity	4
	GO:0016433 ! rRNA (adenine) methyltransferase activity	
	GO:0016434 ! rRNA (cytosine) methyltransferase activity	
	GO:0016435 ! rRNA (guanine) methyltransferase activity	
	GO:0016436 ! rRNA (uridine) methyltransferase activity	
MetaCyc:2.7.1.160-RXN	GO:0008665 ! 2'-phosphotransferase activity	1
	GO:0000215 ! tRNA 2'-phosphotransferase activity	
MetaCyc:BETA-LACTAMASE-RXN	GO:0008800 ! beta-lactamase activity	2
	GO:0033250 ! penicillinase activity	
	GO:0033251 ! cephalosporinase activity	
MetaCyc:TREHALA-RXN	GO:0015927 ! trehalase activity	1
	GO:0004555 ! alpha,alpha-trehalase activity	
MetaCyc:3.2.1.52-RXN	GO:0015929 ! hexosaminidase activity	1
	GO:0004563 ! beta-N-acetylhexosaminidase activity	
EC:1.1.1 ! oxidoreductases, acting on the ch-oh group of donors, with nad(+) or nadp(+) as acceptor	GO:0016229 ! steroid dehydrogenase activity	2
	GO:0033764 ! steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	
	GO:0033765 ! steroid dehydrogenase activity, acting on the CH-CH group of donors	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0016273 ! arginine N-methyltransferase activity	1
	GO:0016274 ! protein-arginine N-methyltransferase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0016278 ! lysine N-methyltransferase activity	1
	GO:0016279 ! protein-lysine N-methyltransferase activity	
EC:3.1.2 ! hydrolases, acting on ester bonds, thiolester hydrolases	GO:0016289 ! CoA hydrolase activity	1
	GO:0047617 ! acyl-CoA hydrolase activity	
EC:3.1.2.14 ! Oleoyl-[acyl-carrier-protein] hydrolase. activity	GO:0016297 ! acyl-[acyl-carrier-protein] hydrolase activity	3
	GO:0004320 ! oleoyl-[acyl-carrier-protein] hydrolase activity	
	GO:0016295 ! myristoyl-[acyl-carrier-protein] hydrolase activity	
	GO:0016296 ! palmitoyl-[acyl-carrier-protein] hydrolase activity	
EC:3.1.1 ! hydrolases, acting on ester bonds, carboxylic ester hydrolases	GO:0016298 ! lipase activity	1
	GO:0004620 ! phospholipase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0016300 ! tRNA (uracil) methyltransferase activity	1
	GO:0052665 ! tRNA (uracil-2'-O-)-methyltransferase activity	
EC:2.7.1 ! transferases, transferring phosphorus-containing groups, phosphotransferases with an alcohol group as acceptor	GO:0016307 ! phosphatidylinositol phosphate kinase activity	1
	GO:0052811 ! 1-phosphatidylinositol-3-phosphate 4-kinase activity	
EC:3.1.3 ! hydrolases, acting on ester bonds, phosphoric monoester hydrolases	GO:0016312 ! inositol bisphosphate phosphatase activity	2
	GO:0030487 ! inositol-4,5-bisphosphate 5-phosphatase activity	
	GO:0052828 ! inositol-3,4-bisphosphate 4-phosphatase activity	
EC:2.3.1 ! transferases, acyltransferases, transferring groups other than amino-acyl groups	GO:0016407 ! acetyltransferase activity	3
	GO:0008080 ! N-acetyltransferase activity	
	GO:0016413 ! O-acetyltransferase activity	
	GO:0016418 ! S-acetyltransferase activity	
EC:2.3.1 ! transferases, acyltransferases, transferring groups other than amino-acyl groups	GO:0016408 ! C-acyltransferase activity	1
	GO:0016454 ! C-palmitoyltransferase activity	
EC:2.3.1 ! transferases, acyltransferases, transferring groups other than amino-acyl groups	GO:0016409 ! palmitoyltransferase activity	4
	GO:0016416 ! O-palmitoyltransferase activity	
	GO:0016454 ! C-palmitoyltransferase activity	
	GO:0019105 ! N-palmitoyltransferase activity	
	GO:0043849 ! Ras palmitoyltransferase activity	
EC:2.3.1 ! transferases, acyltransferases, transferring groups other than amino-acyl groups	GO:0016410 ! N-acyltransferase activity	4
	GO:0008080 ! N-acetyltransferase activity	
	GO:0016749 ! N-succinyltransferase activity	
	GO:0019105 ! N-palmitoyltransferase activity	
	GO:0019186 ! acyl-CoA N-acyltransferase activity	
EC:2.3.1 ! transferases, acyltransferases, transferring groups other than amino-acyl groups	GO:0016415 ! octanoyltransferase activity	1
	GO:0016414 ! O-octanoyltransferase activity	
EC:2.3.1 ! transferases, acyltransferases, transferring groups other than amino-acyl groups	GO:0016417 ! S-acyltransferase activity	5
	GO:0016418 ! S-acetyltransferase activity	
	GO:0016419 ! S-malonyltransferase activity	
	GO:0016751 ! S-succinyltransferase activity	
	GO:0019707 ! protein-cysteine S-acyltransferase activity	
	GO:0030523 ! dihydrolipoamide S-acyltransferase activity	
EC:2.3.1 ! transferases, acyltransferases, transferring groups other than amino-acyl groups	GO:0016420 ! malonyltransferase activity	1
	GO:0016419 ! S-malonyltransferase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0016423 ! tRNA (guanine) methyltransferase activity	2
	GO:0004809 ! tRNA (guanine-N2-)-methyltransferase activity	
	GO:0009019 ! tRNA (guanine-N1-)-methyltransferase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0016426 ! tRNA (adenine) methyltransferase activity	1
