EC:2.4.1 ! transferases, glycosyltransferases, hexosyltransferases	GO:0000009 ! alpha-1,6-mannosyltransferase activity	1
	GO:0016429 ! tRNA (adenine-N1-)-methyltransferase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0016427 ! tRNA (cytosine) methyltransferase activity	3
	GO:0016428 ! tRNA (cytosine-5-)-methyltransferase activity	
	GO:0052666 ! tRNA (cytosine-2'-O-)-methyltransferase activity	
	GO:0052735 ! tRNA (cytosine-3-)-methyltransferase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0016429 ! tRNA (adenine-N1-)-methyltransferase activity	1
	GO:0043827 ! tRNA (adenine-57, 58-N(1)-) methyltransferase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0016433 ! rRNA (adenine) methyltransferase activity	2
	GO:0000179 ! rRNA (adenine-N6,N6-)-dimethyltransferase activity	
	GO:0008988 ! rRNA (adenine-N6-)-methyltransferase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0016434 ! rRNA (cytosine) methyltransferase activity	3
	GO:0009383 ! rRNA (cytosine-C5-)-methyltransferase activity	
	GO:0070677 ! rRNA (cytosine-2'-O-)-methyltransferase activity	
	GO:0071424 ! rRNA (cytosine-N4-)-methyltransferase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0016436 ! rRNA (uridine) methyltransferase activity	1
	GO:0008650 ! rRNA (uridine-2'-O-)-methyltransferase activity	
EC:3.6.1 ! hydrolases, acting on acid anhydrides, in phosphorus-containing anhydrides	GO:0016462 ! pyrophosphatase activity	2
	GO:0008758 ! UDP-2,3-diacylglucosamine hydrolase activity	
	GO:0019177 ! dihydroneopterin triphosphate pyrophosphohydrolase activity	
EC:1	GO:0016491 ! oxidoreductase activity	5
	GO:0043738 ! reduced coenzyme F420 dehydrogenase activity	
	GO:0043826 ! sulfur oxygenase reductase activity	
	GO:0043883 ! malolactic enzyme activity	
	GO:0043914 ! NADPH:sulfur oxidoreductase activity	
	GO:0052693 ! epoxyqueuosine reductase activity	
EC:1.1 ! oxidoreductases, acting on the ch-oh group of donors	GO:0016614 ! oxidoreductase activity, acting on CH-OH group of donors	20
	GO:0018446 ! pinocarveol dehydrogenase activity	
	GO:0018447 ! chloral hydrate dehydrogenase activity	
	GO:0018448 ! hydroxymethylmethylsilanediol oxidase activity	
	GO:0018449 ! 1-phenylethanol dehydrogenase activity	
	GO:0018450 ! myrtenol dehydrogenase activity	
	GO:0034522 ! cis-1,2-dihydroxy-1,2-dihydro-8-carboxynaphthalene dehydrogenase activity	
	GO:0034582 ! 3-hydroxy-4-methyloctanoyl-CoA dehydrogenase activity	
	GO:0034778 ! 2-hydroxy-4-isopropenylcyclohexane-1-carboxyl-CoA dehydrogenase activity	
	GO:0034817 ! cis-9,10-dihydroanthracene-9,10-diol dehydrogenase activity	
	GO:0034821 ! citronellol dehydrogenase activity	
	GO:0034847 ! naphthyl-2-hydroxymethyl-succinyl-CoA dehydrogenase activity	
	GO:0034863 ! 2,4,4-trimethyl-1-pentanol dehydrogenase activity	
	GO:0034868 ! 2,4,4-trimethyl-3-hydroxypentanoyl-CoA dehydrogenase activity	
	GO:0034871 ! 1-hydroxy-4,4-dimethylpentan-3-one dehydrogenase activity	
	GO:0034891 ! endosulfan diol dehydrogenase activity	
	GO:0034901 ! endosulfan hydroxyether dehydrogenase activity	
	GO:0034918 ! 3-hydroxy-2-methylhexanoyl-CoA dehydrogenase activity	
	GO:0034944 ! 3-hydroxy-2,6-dimethyl-5-methylene-heptanoyl-CoA dehydrogenase activity	
	GO:0042469 ! versicolorin reductase activity	
	GO:0045703 ! ketoreductase activity	
EC:1.1.1 ! oxidoreductases, acting on the ch-oh group of donors, with nad(+) or nadp(+) as acceptor	GO:0016616 ! oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	20
	GO:0000252 ! C-3 sterol dehydrogenase (C-4 sterol decarboxylase) activity	
	GO:0004033 ! aldo-keto reductase (NADP) activity	
	GO:0004448 ! isocitrate dehydrogenase activity	
	GO:0004495 ! mevaldate reductase activity	
	GO:0008875 ! gluconate dehydrogenase activity	
	GO:0018451 ! epoxide dehydrogenase activity	
	GO:0018452 ! 5-exo-hydroxycamphor dehydrogenase activity	
	GO:0018453 ! 2-hydroxytetrahydrofuran dehydrogenase activity	
	GO:0019152 ! acetoin dehydrogenase activity	
	GO:0032442 ! phenylcoumaran benzylic ether reductase activity	
	GO:0033709 ! D-arabinitol dehydrogenase, D-ribulose forming (NADP+) activity	
	GO:0033764 ! steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	
	GO:0034831 ! (R)-(-)-1,2,3,4-tetrahydronaphthol dehydrogenase activity	
	GO:0034840 ! 3-hydroxymenthone dehydrogenase activity	
	GO:0035380 ! very long-chain-3-hydroxyacyl-CoA dehydrogenase activity	
	GO:0043713 ! (R)-2-hydroxyisocaproate dehydrogenase activity	
	GO:0044103 ! L-arabinose 1-dehydrogenase (NADP+) activity	
	GO:0044105 ! L-xylulose reductase (NAD+) activity	
	GO:0048258 ! 3-ketoglucose-reductase activity	
	GO:0052677 ! D-arabinitol dehydrogenase, D-xylulose forming (NADP+) activity	
EC:1.2.1 ! oxidoreductases, acting on the aldehyde or oxo group of donors, with nad(+) or nadp(+) as acceptor	GO:0016620 ! oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	16
	GO:0004028 ! 3-chloroallyl aldehyde dehydrogenase activity	
	GO:0018472 ! 1-hydroxy-2-naphthaldehyde dehydrogenase activity	
	GO:0018473 ! cis-2-methyl-5-isopropylhexa-2,5-dienal dehydrogenase activity	
	GO:0018475 ! trans-2-methyl-5-isopropylhexa-2,5-dienal dehydrogenase activity	
	GO:0034525 ! 1-naphthaldehyde dehydrogenase activity	
	GO:0034538 ! 3-methylsalicylaldehyde dehydrogenase activity	
	GO:0034601 ! oxoglutarate dehydrogenase [NAD(P)+] activity	
	GO:0034602 ! oxoglutarate dehydrogenase (NAD+) activity	
	GO:0034603 ! pyruvate dehydrogenase [NAD(P)+] activity	
	GO:0034822 ! citronellal dehydrogenase activity	
	GO:0034832 ! geranial dehydrogenase activity	
	GO:0043745 ! N2-acetyl-L-aminoadipate semialdehyde dehydrogenase activity	
	GO:0043796 ! glyceraldehyde dehydrogenase (NADP) activity	
	GO:0043870 ! N-acetyl-gamma-aminoadipyl-phosphate reductase activity	
	GO:0043878 ! glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity	
	GO:0044104 ! 2,5-dioxovalerate dehydrogenase (NAD+) activity	
EC:1.2.3 ! oxidoreductases, acting on the aldehyde or oxo group of donors, with oxygen as acceptor	GO:0016623 ! oxidoreductase activity, acting on the aldehyde or oxo group of donors, oxygen as acceptor	4
	GO:0018486 ! 2-butanone oxidase activity	
	GO:0018487 ! vanillate O-demethylase (anaerobic) activity	
	GO:0034523 ! 3-formylsalicylate oxidase activity	
	GO:0046569 ! glyoxal oxidase activity	
EC:1.2.7 ! oxidoreductases, acting on the aldehyde or oxo group of donors, with an iron-sulfur protein as acceptor	GO:0016625 ! oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor	1
	GO:0043873 ! pyruvate-flavodoxin oxidoreductase activity	
EC:1.3 ! oxidoreductases, acting on the ch-ch group of donors	GO:0016627 ! oxidoreductase activity, acting on the CH-CH group of donors	14
	GO:0016166 ! phytoene dehydrogenase activity	
	GO:0018129 ! peptidyl-oxazoline dehydrogenase activity	
	GO:0018136 ! peptidyl-thiazoline dehydrogenase activity	
	GO:0018494 ! carvone reductase activity	
	GO:0018495 ! 2-hydroxycyclohexane-1-carboxyl-CoA dehydrogenase activity	
	GO:0018496 ! 2,6-dihydroxycyclohexane-1-carboxyl-CoA dehydrogenase activity	
	GO:0018497 ! 1-chloro-2,2-bis(4-chlorophenyl)ethane dehydrogenase activity	
	GO:0034564 ! 4,4'-dihydroxy-alpha-methylstilbene dioxygenase activity	
	GO:0034787 ! 1-hydro-1,1a-dihydroxy-9-fluorenone dehydrogenase activity	
	GO:0034826 ! 1,2-dihydroxy-1,2,5,6,7,8-hexyhadronaphthalene dehydrogenase activity	
	GO:0034837 ! 2-mercaptobenzothiazole-cis-6,7-dihydrodiol dehydrogenase activity	
	GO:0034866 ! 2,4,4-trimethylpentanoyl-CoA dehydrogenase activity	
	GO:0034921 ! cis-4,5-dihydroxy-4,5-dihydropyrene dehydrogenase activity	
	GO:0034924 ! cis-3,4-phenanthrenedihydrodiol-4-carboxylate dehydrogenase activity	
EC:1.3.1 ! oxidoreductases, acting on the ch-ch group of donors, with nad(+) or nadp(+) as acceptor	GO:0016628 ! oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	16
	GO:0016631 ! enoyl-[acyl-carrier-protein] reductase activity	
	GO:0018498 ! 2,3-dihydroxy-2,3-dihydro-phenylpropionate dehydrogenase activity	
	GO:0018499 ! cis-2,3-dihydrodiol DDT dehydrogenase activity	
	GO:0018500 ! trans-9R,10R-dihydrodiolphenanthrene dehydrogenase activity	
	GO:0018501 ! cis-chlorobenzene dihydrodiol dehydrogenase activity	
	GO:0018502 ! 2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase activity	
	GO:0018503 ! trans-1,2-dihydrodiolphenanthrene dehydrogenase activity	
	GO:0034790 ! 3,4-dihydroxy-3,4-dihydrofluorene dehydrogenase activity	
	GO:0034805 ! benzo(a)pyrene-trans-11,12-dihydrodiol dehydrogenase activity	
	GO:0034809 ! benzo(a)pyrene-cis-4,5-dihydrodiol dehydrogenase activity	
	GO:0034824 ! citronellyl-CoA dehydrogenase activity	
	GO:0034838 ! menthone dehydrogenase activity	
	GO:0034912 ! phthalate 3,4-cis-dihydrodiol dehydrogenase activity	
	GO:0043786 ! cinnamate reductase activity	
	GO:0052849 ! NADPH-dependent curcumin reductase activity	
	GO:0052850 ! NADPH-dependent dihydrocurcumin reductase activity	
EC:1.3.7 ! oxidoreductases, acting on the ch-ch group of donors, with an iron-sulfur protein as acceptor	GO:0016636 ! oxidoreductase activity, acting on the CH-CH group of donors, iron-sulfur protein as acceptor	1
	GO:0051743 ! red chlorophyll catabolite reductase activity	
EC:1.4 ! oxidoreductases, acting on the ch-nh(2) group of donors	GO:0016638 ! oxidoreductase activity, acting on the CH-NH2 group of donors	4
	GO:0015930 ! glutamate synthase activity	
	GO:0018526 ! 2-aminobenzoyl-CoA reductase activity	
	GO:0034557 ! 2-hydroxylaminobenzoate reductase activity	
	GO:0034932 ! 1-methoxypyrene 6,7-monooxygenase activity	
EC:1.4.1 ! oxidoreductases, acting on the ch-nh(2) group of donors, with nad(+) or nadp(+) as acceptor	GO:0016639 ! oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	2
	GO:0043837 ! valine dehydrogenase (NAD) activity	
	GO:0045181 ! glutamate synthase activity, NAD(P)H as acceptor	
EC:1.4.3 ! oxidoreductases, acting on the ch-nh(2) group of donors, with oxygen as acceptor	GO:0016641 ! oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	1
	GO:0015922 ! aspartate oxidase activity	
EC:1.5 ! oxidoreductases, acting on the ch-nh group of donors	GO:0016645 ! oxidoreductase activity, acting on the CH-NH group of donors	3
	GO:0018528 ! iminodiacetate dehydrogenase activity	
	GO:0034780 ! glyphosate dehydrogenase activity	
	GO:0034909 ! 6-hydroxypseudooxynicotine dehydrogenase activity	
EC:1.5.1 ! oxidoreductases, acting on the ch-nh group of donors, with nad(+) or nadp(+) as acceptor	GO:0016646 ! oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor	4
	GO:0004486 ! methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity	
	GO:0004753 ! saccharopine dehydrogenase activity	
	GO:0018529 ! nitrilotriacetate monooxygenase activity	
	GO:0044684 ! dihydromethanopterin reductase activity	
EC:1.5.3 ! oxidoreductases, acting on the ch-nh group of donors, with oxygen as acceptor	GO:0016647 ! oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor	3
	GO:0019116 ! hydroxy-nicotine oxidase activity	
	GO:0051699 ! proline oxidase activity	
	GO:0051700 ! fructosyl-amino acid oxidase activity	
EC:1.6 ! oxidoreductases, acting on nadh or nadph	GO:0016651 ! oxidoreductase activity, acting on NAD(P)H	2
	GO:0018538 ! epoxide carboxylase activity	
	GO:0052808 ! reduced coenzyme F420:NADP+ oxidoreductase activity	
EC:1.6.1 ! oxidoreductases, acting on nadh or nadph, with nad(+) or nadp(+) as acceptor	GO:0016652 ! oxidoreductase activity, acting on NAD(P)H, NAD(P) as acceptor	1
	GO:0008746 ! NAD(P)+ transhydrogenase activity	
EC:1.6.6 ! oxidoreductases, acting on nadh or nadph, with a nitrogenous group as acceptor	GO:0016657 ! oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor	3
	GO:0018543 ! 4-amino-2-nitroso-6-nitrotoluene reductase activity	
	GO:0018544 ! 4-carboxy-4'-sulfoazobenzene reductase activity	
	GO:0018545 ! NAD(P)H nitroreductase activity	
EC:1.7.3 ! oxidoreductases, acting on other nitrogenous compounds as donors, with oxygen as acceptor	GO:0016663 ! oxidoreductase activity, acting on other nitrogenous compounds as donors, oxygen as acceptor	1
	GO:0018547 ! nitroglycerin reductase activity	
EC:1.8 ! oxidoreductases, acting on a sulfur group of donors	GO:0016667 ! oxidoreductase activity, acting on a sulfur group of donors	2
	GO:0052806 ! sulfite reductase (coenzyme F420) activity	
	GO:0052807 ! aflatoxin reductase (coenzyme F420) activity	
EC:1.8.1 ! oxidoreductases, acting on a sulfur group of donors, with nad(+) or nadp(+) as acceptor	GO:0016668 ! oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	1
	GO:0008785 ! alkyl hydroperoxide reductase activity	
EC:1.8.2 ! oxidoreductases, acting on a sulfur group of donors, with a cytochrome as acceptor	GO:0016669 ! oxidoreductase activity, acting on a sulfur group of donors, cytochrome as acceptor	1
	GO:0070225 ! sulfide dehydrogenase activity	
EC:1.8.4 ! oxidoreductases, acting on a sulfur group of donors, with a disulfide as acceptor	GO:0016671 ! oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	3
	GO:0008113 ! peptide-methionine (S)-S-oxide reductase activity	
	GO:0033743 ! peptide-methionine (R)-S-oxide reductase activity	
	GO:0070191 ! methionine-R-sulfoxide reductase activity	
EC:1.8.5 ! oxidoreductases, acting on a sulfur group of donors, with a quinone or similar compound as acceptor	GO:0016672 ! oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor	1
	GO:0070224 ! sulfide:quinone oxidoreductase activity	
EC:1.10.3	GO:0016682 ! oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor	1
	GO:0008827 ! cytochrome o ubiquinol oxidase activity	
EC:1.12	GO:0016695 ! oxidoreductase activity, acting on hydrogen as donor	1
	GO:0034558 ! technetium (VII) reductase activity	
EC:1.13	GO:0016701 ! oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	6
	GO:0018553 ! 3-(2,3-dihydroxyphenyl)propionate 1,2-dioxygenase activity	
	GO:0018554 ! 1,2-dihydroxynaphthalene dioxygenase activity	
	GO:0034527 ! 1,2-dihydroxy-8-carboxynaphthalene dioxygenase activity	
	GO:0034533 ! 1,2-dihydroxy-7-hydroxymethylnaphthalene dioxygenase activity	
	GO:0034535 ! 1,2-dihydroxy-8-methylnaphthalene dioxygenase activity	
	GO:0034788 ! 2,3-dihydroxy-2'-carboxybiphenyl 1,2-dioxygenase activity	
EC:1.13.11	GO:0016702 ! oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	43
	GO:0018542 ! 2,3-dihydroxy DDT 1,2-dioxygenase activity	
	GO:0018555 ! phenanthrene dioxygenase activity	
	GO:0018556 ! 2,2',3-trihydroxybiphenyl dioxygenase activity	
	GO:0018558 ! 5,6-dihydroxy-3-methyl-2-oxo-1,2-dihydroquinoline dioxygenase activity	
	GO:0018559 ! 1,1-dichloro-2-(dihydroxy-4-chlorophenyl)-(4-chlorophenyl)ethene 1,2-dioxygenase activity	
	GO:0018560 ! protocatechuate 3,4-dioxygenase type II activity	
	GO:0018561 ! 2'-aminobiphenyl-2,3-diol 1,2-dioxygenase activity	
	GO:0018563 ! 2,3-dihydroxy-ethylbenzene 1,2-dioxygenase activity	
	GO:0018564 ! carbazole 1,9a-dioxygenase activity	
	GO:0018565 ! dihydroxydibenzothiophene dioxygenase activity	
	GO:0018566 ! 1,2-dihydroxynaphthalene-6-sulfonate 1,8a-dioxygenase activity	
	GO:0018567 ! styrene dioxygenase activity	
	GO:0018568 ! 3,4-dihydroxyphenanthrene dioxygenase activity	
	GO:0018569 ! hydroquinone 1,2-dioxygenase activity	
	GO:0018570 ! p-cumate 2,3-dioxygenase activity	
	GO:0018571 ! 2,3-dihydroxy-p-cumate dioxygenase activity	
	GO:0018572 ! 3,5-dichlorocatechol 1,2-dioxygenase activity	
	GO:0018573 ! 2-aminophenol 1,6-dioxygenase activity	
	GO:0018574 ! 2,6-dichloro-p-hydroquinone 1,2-dioxygenase activity	
	GO:0018575 ! chlorocatechol 1,2-dioxygenase activity	
	GO:0019114 ! catechol dioxygenase activity	
	GO:0019117 ! dihydroxyfluorene dioxygenase activity	
	GO:0034543 ! 5-aminosalicylate dioxygenase activity	
	GO:0034803 ! 3-hydroxy-2-naphthoate 2,3-dioxygenase activity	
	GO:0034806 ! benzo(a)pyrene 11,12-dioxygenase activity	
	GO:0034808 ! benzo(a)pyrene 4,5-dioxygenase activity	
	GO:0034810 ! 4,5-dihydroxybenzo(a)pyrene dioxygenase activity	
	GO:0034811 ! benzo(a)pyrene 9,10-dioxygenase activity	
	GO:0034812 ! 9,10-dihydroxybenzo(a)pyrene dioxygenase activity	
	GO:0034813 ! benzo(a)pyrene 7,8-dioxygenase activity	
	GO:0034814 ! 7,8-dihydroxy benzo(a)pyrene dioxygenase activity	
	GO:0034827 ! 1,2-dihydroxy-5,6,7,8-tetrahydronaphthalene extradiol dioxygenase activity	
	GO:0034834 ! 2-mercaptobenzothiazole dioxygenase activity	
	GO:0034895 ! pyridine-3,4-diol dioxygenase activity	
	GO:0034920 ! pyrene dioxygenase activity	
	GO:0034922 ! 4,5-dihydroxypyrene dioxygenase activity	
	GO:0034934 ! phenanthrene-4-carboxylate dioxygenase activity	
	GO:0034935 ! tetrachlorobenzene dioxygenase activity	
	GO:0034936 ! 4,6-dichloro-3-methylcatechol 1,2-dioxygenase activity	
	GO:0034955 ! 2,3-dihydroxydiphenyl ether dioxygenase activity	
	GO:0034956 ! diphenyl ether 1,2-dioxygenase activity	
	GO:0036403 ! arachidonate 8(S)-lipoxygenase activity	
	GO:0047074 ! 4-hydroxycatechol 1,2-dioxygenase activity	
EC:1.13.12	GO:0016703 ! oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of one atom of oxygen (internal monooxygenases or internal mixed function oxidases)	4
	GO:0034835 ! 2-mercaptobenzothiazole monooxygenase activity	
	GO:0034836 ! 6-hydroxy-2-mercaptobenzothiazole monooxygenase activity	
	GO:0034850 ! isooctane monooxygenase activity	
	GO:0034898 ! hexadecyltrimethylammonium chloride monooxygenase activity	
EC:1.14	GO:0016705 ! oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	36
	GO:0018585 ! fluorene oxygenase activity	
	GO:0018586 ! mono-butyltin dioxygenase activity	
	GO:0018588 ! tri-n-butyltin dioxygenase activity	
	GO:0018589 ! di-n-butyltin dioxygenase activity	
	GO:0018590 ! methylsilanetriol hydroxylase activity	
	GO:0018591 ! methyl tertiary butyl ether 3-monooxygenase activity	
	GO:0018592 ! 4-nitrocatechol 4-monooxygenase activity	
	GO:0018593 ! 4-chlorophenoxyacetate monooxygenase activity	
	GO:0018594 ! tert-butanol 2-monooxygenase activity	
	GO:0018595 ! alpha-pinene monooxygenase activity	
	GO:0018596 ! dimethylsilanediol hydroxylase activity	
	GO:0018597 ! ammonia monooxygenase activity	
	GO:0018598 ! hydroxymethylsilanetriol oxidase activity	
	GO:0018599 ! 2-hydroxyisobutyrate 3-monooxygenase activity	
	GO:0018600 ! alpha-pinene dehydrogenase activity	
	GO:0034559 ! bisphenol A hydroxylase B activity	
	GO:0034562 ! 2,2-bis(4-hydroxyphenyl)-1-propanol hydroxylase activity	
	GO:0034786 ! 9-fluorenone-3,4-dioxygenase activity	
	GO:0034816 ! anthracene 9,10-dioxygenase activity	
	GO:0034857 ! 2-(methylthio)benzothiazole monooxygenase activity	
	GO:0034858 ! 2-hydroxybenzothiazole monooxygenase activity	
	GO:0034859 ! benzothiazole monooxygenase activity	
	GO:0034862 ! 2,6-dihydroxybenzothiazole monooxygenase activity	
	GO:0034870 ! pinacolone 5-monooxygenase activity	
	GO:0034873 ! thioacetamide S-oxygenase activity	
	GO:0034874 ! thioacetamide S-oxide S-oxygenase activity	
	GO:0034888 ! endosulfan monooxygenase I activity	
	GO:0034893 ! N-nitrodimethylamine hydroxylase activity	
	GO:0034897 ! 4-(1-ethyl-1,4-dimethyl-pentyl)phenol monoxygenase activity	
	GO:0034903 ! endosulfan ether monooxygenase activity	
	GO:0034925 ! pyrene 4,5-monooxygenase activity	
	GO:0034927 ! pyrene 1,2-monooxygenase activity	
	GO:0034928 ! 1-hydroxypyrene 6,7-monooxygenase activity	
	GO:0034929 ! 1-hydroxypyrene 7,8-monooxygenase activity	
	GO:0034950 ! phenylboronic acid monooxygenase activity	
	GO:0043823 ! spheroidene monooxygenase activity	
EC:1.14.11	GO:0016706 ! oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors	4
	GO:0000907 ! sulfonate dioxygenase activity	
	GO:0018602 ! 2,4-dichlorophenoxyacetate alpha-ketoglutarate dioxygenase activity	
	GO:0034792 ! hypophosphite dioxygenase activity	
	GO:0043734 ! DNA-N1-methyladenine dioxygenase activity	
EC:1.14.12	GO:0016708 ! oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of two atoms of oxygen into one donor	21
	GO:0018603 ! nitrobenzene 1,2-dioxygenase activity	
	GO:0018604 ! 4-aminobenzoate 3,4-dioxygenase (deaminating) activity	
	GO:0018606 ! benzenesulfonate dioxygenase activity	
	GO:0018607 ! 1-indanone monooxygenase activity	
	GO:0018608 ! 1-indanone dioxygenase activity	
	GO:0018609 ! chlorobenzene dioxygenase activity	
	GO:0018610 ! dibenzofuran 4,4a-dioxygenase activity	
	GO:0018611 ! toluate dioxygenase activity	
	GO:0018612 ! dibenzothiophene dioxygenase activity	
	GO:0018613 ! 9-fluorenone dioxygenase activity	
	GO:0018614 ! ethylbenzene dioxygenase activity	
	GO:0018615 ! 2-indanone monooxygenase activity	
	GO:0018616 ! trihydroxytoluene dioxygenase activity	
	GO:0018617 ! 4-aminobenzenesulfonate 3,4-dioxygenase (deaminating) activity	
