EC:2.4.1 ! transferases, glycosyltransferases, hexosyltransferases	GO:0000009 ! alpha-1,6-mannosyltransferase activity	1
	GO:0034561 ! 1,2-bis(4-hydroxyphenyl)-2-proponol dehydratase activity	
	GO:0034578 ! limonene 8-hydratase activity	
	GO:0034581 ! 4-methyloct-2-enoyl-CoA hydratase activity	
	GO:0034829 ! 2-hydroxydec-2,4-diene-1,10-dioate hydratase activity	
	GO:0034839 ! menth-2-enone hydratase activity	
	GO:0034846 ! naphthyl-2-methylene-succinyl-CoA lyase activity	
	GO:0034856 ! 2-hydroxyhexa-2,4-dienoate hydratase activity	
	GO:0034867 ! 2,4,4-trimethylpent-2-enoyl-CoA hydratase activity	
	GO:0034890 ! endosulfan diol hydrolyase (cyclizing) activity	
	GO:0034904 ! 5-chloro-2-oxopent-4-enoate hydratase activity	
	GO:0034917 ! 2-methylhex-2-enoyl-CoA hydratase activity	
	GO:0034953 ! perillyl-CoA hydratase activity	
	GO:0043724 ! 2-keto-3-deoxygalactonate aldolase activity	
	GO:0043725 ! 2-keto-3-deoxygluconate aldolase activity	
	GO:0043956 ! 3-hydroxypropionyl-CoA dehydratase activity	
	GO:0043960 ! L-erythro-3-methylmalyl-CoA dehydratase activity	
	GO:0046565 ! 3-dehydroshikimate dehydratase activity	
	GO:0051909 ! acetylenecarboxylate hydratase activity, producing 3-hydroxypropenoate	
	GO:0052684 ! L-serine hydro-lyase (adding indole, L-tryptophan-forming) activity	
	GO:0052855 ! ADP-dependent NAD(P)H-hydrate dehydratase activity	
	GO:0070497 ! 6-carboxy-5,6,7,8-tetrahydropterin synthase activity	
	GO:0102643 ! scalarane-17alpha-19-diol synthase activity	
	GO:0102644 ! monocyclic sesterterpenediol synthase activity	
EC:4.2.2 ! lyases, carbon-oxygen lyases, acting on polysaccharides	GO:0016837 ! carbon-oxygen lyase activity, acting on polysaccharides	2
	GO:0052762 ! gellan lyase activity	
	GO:0052764 ! exo-oligoalginate lyase activity	
EC:4.2.3 ! lyases, carbon-oxygen lyases, acting on phosphates	GO:0016838 ! carbon-oxygen lyase activity, acting on phosphates	2
	GO:0034768 ! (E)-beta-ocimene synthase activity	
	GO:0102356 ! isoitalicene synthase activity	
EC:4.3.3 ! lyases, carbon-nitrogen lyases, amine-lyases	GO:0016843 ! amine-lyase activity	1
	GO:0018825 ! triethanolamine lyase activity	
EC:5 ! isomerases	GO:0016853 ! isomerase activity	3
	GO:0008719 ! dihydroneopterin triphosphate 2'-epimerase activity	
	GO:0009385 ! N-acylmannosamine-6-phosphate 2-epimerase activity	
	GO:0043800 ! hexulose-6-phosphate isomerase activity	
EC:5.1 ! isomerases, racemases and epimerases	GO:0016854 ! racemase and epimerase activity	2
	GO:0052856 ! NADHX epimerase activity	
	GO:0052857 ! NADPHX epimerase activity	
EC:5.1.2 ! isomerases, racemases and epimerases, acting on hydroxy acids and derivatives	GO:0016856 ! racemase and epimerase activity, acting on hydroxy acids and derivatives	1
	GO:0018837 ! 2-hydroxy-2H-benzo[h]chromene-2-carboxylate isomerase activity	
EC:5.1.3 ! isomerases, racemases and epimerases, acting on carbohydrates and derivatives	GO:0016857 ! racemase and epimerase activity, acting on carbohydrates and derivatives	1
	GO:0036373 ! L-fucose mutarotase activity	
EC:5.3.1 ! isomerases, intramolecular oxidoreductases, interconverting aldoses and ketoses	GO:0016861 ! intramolecular oxidoreductase activity, interconverting aldoses and ketoses	3
	GO:0008786 ! allose 6-phosphate isomerase activity	
	GO:0043877 ! galactosamine-6-phosphate isomerase activity	
	GO:0043917 ! ribose 1,5-bisphosphate isomerase activity	
EC:5.3.2 ! isomerases, intramolecular oxidoreductases, interconverting keto- and enol-groups	GO:0016862 ! intramolecular oxidoreductase activity, interconverting keto- and enol-groups	3
	GO:0034799 ! dihydride TNP tautomerase activity	
	GO:0034939 ! 5-hydroxypyrrole-2-carboxylate tautomerase activity	
	GO:0043715 ! 2,3-diketo-5-methylthiopentyl-1-phosphate enolase activity	
EC:5.3.3 ! isomerases, intramolecular oxidoreductases, transposing c=c bonds	GO:0016863 ! intramolecular oxidoreductase activity, transposing C=C bonds	3
	GO:0000247 ! C-8 sterol isomerase activity	
	GO:0018842 ! 3-carboxymuconate cycloisomerase type II activity	
	GO:0051750 ! delta3,5-delta2,4-dienoyl-CoA isomerase activity	
EC:5.4.1 ! isomerases, intramolecular transferases, transferring acyl groups	GO:0016867 ! intramolecular transferase activity, transferring acyl groups	1
	GO:0043778 ! cobalt-precorrin-8 methylmutase activity	
EC:6.1.1 ! ligases, forming carbon-oxygen bonds, ligases forming aminoacyl-trna and related compounds	GO:0016876 ! ligase activity, forming aminoacyl-tRNA and related compounds	1
	GO:0004812 ! aminoacyl-tRNA ligase activity	
EC:6.2 ! ligases, forming carbon-sulfur bonds	GO:0016877 ! ligase activity, forming carbon-sulfur bonds	2
	GO:0034797 ! fosfomycin 2-glutathione ligase activity	
	GO:0034798 ! fosfomycin 2-L-cysteine ligase activity	
EC:6.2.1 ! ligases, forming carbon-sulfur bonds, acid--thiol ligases	GO:0016878 ! acid-thiol ligase activity	24
	GO:0003996 ! acyl-CoA ligase activity	
	GO:0004774 ! succinate-CoA ligase activity	
	GO:0018854 ! 3-isopropenyl-6-oxoheptanoyl-CoA synthetase activity	
	GO:0018855 ! 2-oxo-delta3-4,5,5-trimethylcyclopentenylacetyl-CoA synthetase activity	
	GO:0018856 ! benzoyl acetate-CoA ligase activity	
	GO:0018857 ! 2,4-dichlorobenzoate-CoA ligase activity	
	GO:0034783 ! pivalate-CoA ligase activity	
	GO:0034793 ! cyclopropanecarboxylate-CoA ligase activity	
	GO:0034796 ! adipate-CoA ligase activity	
	GO:0034823 ! citronellyl-CoA ligase activity	
	GO:0034841 ! mentha-1,3-dione-CoA ligase activity	
	GO:0034842 ! thiophene-2-carboxylate-CoA ligase activity	
	GO:0034865 ! 2,4,4-trimethylpentanoate-CoA ligase activity	
	GO:0034942 ! cis-2-methyl-5-isopropylhexa-2,5-dienoate-CoA ligase activity	
	GO:0034943 ! trans-2-methyl-5-isopropylhexa-2,5-dienoate-CoA ligase activity	
	GO:0043759 ! branched-chain acyl-CoA synthetase (ADP-forming) activity	
	GO:0043762 ! aryl-CoA synthetase (ADP-forming) activity	
	GO:0043955 ! 3-hydroxypropionyl-CoA synthetase activity	
	GO:0052685 ! perillic acid:CoA ligase (ADP-forming) activity	
	GO:0052686 ! perillic acid:CoA ligase (AMP-forming) activity	
	GO:0052687 ! (3R)-3-isopropenyl-6-oxoheptanoate:CoA ligase (ADP-forming) activity	
	GO:0052688 ! (3R)-3-isopropenyl-6-oxoheptanoate:CoA ligase (AMP-forming) activity	
	GO:0070251 ! pristanate-CoA ligase activity	
	GO:0090409 ! malonyl-CoA synthetase activity	
EC:6.3.1 ! ligases, forming carbon-nitrogen bonds, acid--ammonia (or amine) ligases (amide synthases)	GO:0016880 ! acid-ammonia (or amide) ligase activity	1
	GO:0016211 ! ammonia ligase activity	
EC:6.3.2 ! ligases, forming carbon-nitrogen bonds, acid--amino-acid ligases (peptide synthases)	GO:0016881 ! acid-amino acid ligase activity	5
	GO:0008766 ! UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity	
	GO:0043773 ! coenzyme F420-0 gamma-glutamyl ligase activity	
	GO:0043774 ! coenzyme F420-2 alpha-glutamyl ligase activity	
	GO:0070735 ! protein-glycine ligase activity	
	GO:0070739 ! protein-glutamic acid ligase activity	
EC:6.3.5 ! ligases, forming carbon-nitrogen bonds, carbon--nitrogen ligases with glutamine as amido-n-donor	GO:0016884 ! carbon-nitrogen ligase activity, with glutamine as amido-N-donor	1
	GO:0043775 ! cobyrinate a,c-diamide synthase activity	
EC:3.1.11	GO:0016895 ! exodeoxyribonuclease activity, producing 5'-phosphomonoesters	1
	GO:0008856 ! exodeoxyribonuclease X activity	
EC:3.1.13	GO:0016896 ! exoribonuclease activity, producing 5'-phosphomonoesters	2
	GO:0000175 ! 3'-5'-exoribonuclease activity	
	GO:0004534 ! 5'-3' exoribonuclease activity	
EC:1.1.3 ! oxidoreductases, acting on the ch-oh group of donors, with oxygen as acceptor	GO:0016899 ! oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor	1
	GO:0046563 ! methanol oxidase activity	
EC:1.2 ! oxidoreductases, acting on the aldehyde or oxo group of donors	GO:0016903 ! oxidoreductase activity, acting on the aldehyde or oxo group of donors	6
	GO:0018469 ! myrtenal dehydrogenase activity	
	GO:0018470 ! 4-hydroxybutaraldehyde dehydrogenase activity	
	GO:0034852 ! 4,4-dimethyl-3-oxopentanal dehydrogenase activity	
	GO:0034864 ! 2,4,4-trimethylpentanal dehydrogenase activity	
	GO:0051268 ! alpha-keto amide reductase activity	
	GO:0051269 ! alpha-keto ester reductase activity	
EC:2.7.11	GO:0016909 ! SAP kinase activity	1
	GO:0004705 ! JUN kinase activity	
EC:3.6.1.6 ! Nucleoside diphosphate phosphatase. activity	GO:0017110 ! nucleoside-diphosphatase activity	1
	GO:0045134 ! uridine-diphosphatase activity	
EC:6.3.4 ! ligases, forming carbon-nitrogen bonds, other carbon--nitrogen ligases	GO:0018271 ! biotin-protein ligase activity	1
	GO:0071734 ! biotin-[pyruvate-carboxylase] ligase activity	
MetaCyc:BIOTINLIG-RXN	GO:0018271 ! biotin-protein ligase activity	1
	GO:0004077 ! biotin-[acetyl-CoA-carboxylase] ligase activity	
EC:4.2.1.84 ! Nitrile hydratase. activity	GO:0018822 ! nitrile hydratase activity	1
	GO:0080109 ! indole-3-acetonitrile nitrile hydratase activity	
EC:2.3.1 ! transferases, acyltransferases, transferring groups other than amino-acyl groups	GO:0019105 ! N-palmitoyltransferase activity	1
	GO:0018031 ! peptidyl-lysine N6-palmitoyltransferase activity	
EC:2.3.1 ! transferases, acyltransferases, transferring groups other than amino-acyl groups	GO:0019107 ! myristoyltransferase activity	2
	GO:0018030 ! peptidyl-lysine N6-myristoyltransferase activity	
	GO:0019705 ! protein-cysteine S-myristoyltransferase activity	
EC:2.8.2 ! transferases, transferring sulfur-containing groups, sulfotransferases	GO:0019111 ! phenanthrol sulfotransferase activity	5
	GO:0018722 ! 1-phenanthrol sulfotransferase activity	
	GO:0018723 ! 3-phenanthrol sulfotransferase activity	
	GO:0018724 ! 4-phenanthrol sulfotransferase activity	
	GO:0018726 ! 9-phenanthrol sulfotransferase activity	
	GO:0018727 ! 2-phenanthrol sulfotransferase activity	
EC:2.4.1 ! transferases, glycosyltransferases, hexosyltransferases	GO:0019112 ! phenanthrol glycosyltransferase activity	2
	GO:0018716 ! 1-phenanthrol glycosyltransferase activity	
	GO:0018717 ! 9-phenanthrol glycosyltransferase activity	
EC:1.13.11	GO:0019117 ! dihydroxyfluorene dioxygenase activity	2
	GO:0018557 ! 1,2-dihydroxyfluorene 1,1-alpha-dioxygenase activity	
	GO:0018562 ! 3,4-dihydroxyfluorene 4,4-alpha-dioxygenase activity	
EC:3.3.2 ! hydrolases, acting on ether bonds, ether hydrolases	GO:0019118 ! phenanthrene-epoxide hydrolase activity	3
	GO:0018746 ! phenanthrene-3,4-epoxide hydrolase activity	
	GO:0018747 ! phenanthrene-1,2-epoxide hydrolase activity	
	GO:0019119 ! phenanthrene-9,10-epoxide hydrolase activity	
EC:3.3.2 ! hydrolases, acting on ether bonds, ether hydrolases	GO:0019119 ! phenanthrene-9,10-epoxide hydrolase activity	2
	GO:0018743 ! phenanthrene-9,10-epoxide hydrolase (9R,10R-forming) activity	
	GO:0018863 ! phenanthrene-9,10-epoxide hydrolase (9S,10S-forming) activity	
EC:3.8.1 ! hydrolases, acting on halide bonds, in c-halide compounds	GO:0019120 ! hydrolase activity, acting on acid halide bonds, in C-halide compounds	7
	GO:0018776 ! trans-chloroacrylic acid dehalogenase activity	
	GO:0018777 ! 1,3,4,6-tetrachloro-1,4-cyclohexadiene halidohydrolase activity	
	GO:0018778 ! DL-2 haloacid dehalogenase activity	
	GO:0018780 ! dichloroacetate halidohydrolase activity	
	GO:0018781 ! S-triazine hydrolase activity	
	GO:0018782 ! cis-chloroacrylic acid dehalogenase activity	
	GO:0018783 ! deisopropyldeethylatrazine hydrolase activity	
EC:4.2.1.59 ! 3-hydroxyacyl-[acyl-carrier-protein] dehydratase. activity	GO:0019171 ! 3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity	1
	GO:0047451 ! 3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity	
EC:4.5.1 ! lyases, carbon-halide lyases, carbon-halide lyases	GO:0019181 ! halohydrin hydrogen-halide-lyase activity	2
	GO:0018828 ! halohydrin hydrogen-halide-lyase A activity	
	GO:0018832 ! halohydrin hydrogen-halide-lyase B activity	
EC:2.7.11	GO:0019199 ! transmembrane receptor protein kinase activity	1
	GO:0004675 ! transmembrane receptor protein serine/threonine kinase activity	
EC:2.3.1 ! transferases, acyltransferases, transferring groups other than amino-acyl groups	GO:0019707 ! protein-cysteine S-acyltransferase activity	1
	GO:0019705 ! protein-cysteine S-myristoyltransferase activity	
EC:2.3.1 ! transferases, acyltransferases, transferring groups other than amino-acyl groups	GO:0030523 ! dihydrolipoamide S-acyltransferase activity	1
	GO:0004147 ! dihydrolipoamide branched chain acyltransferase activity	
EC:1.17.5	GO:0033695 ! oxidoreductase activity, acting on CH or CH2 groups, quinone or similar compound as acceptor	1
	GO:0034875 ! caffeine oxidase activity	
EC:1.1.1 ! oxidoreductases, acting on the ch-oh group of donors, with nad(+) or nadp(+) as acceptor	GO:0033764 ! steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	1
	GO:0035410 ! dihydrotestosterone 17-beta-dehydrogenase activity	
EC:1.2.1 ! oxidoreductases, acting on the aldehyde or oxo group of donors, with nad(+) or nadp(+) as acceptor	GO:0034603 ! pyruvate dehydrogenase [NAD(P)+] activity	1
	GO:0034604 ! pyruvate dehydrogenase (NAD+) activity	
MetaCyc:3.4.11.4-RXN	GO:0034701 ! tripeptidase activity	1
	GO:0045148 ! tripeptide aminopeptidase activity	
MetaCyc:PHENOL-BETA-GLUCOSYLTRANSFERASE-RXN	GO:0035251 ! UDP-glucosyltransferase activity	1
	GO:0050171 ! phenol beta-glucosyltransferase activity	
EC:2.7.1 ! transferases, transferring phosphorus-containing groups, phosphotransferases with an alcohol group as acceptor	GO:0042556 ! eukaryotic elongation factor-2 kinase regulator activity	1
	GO:0042557 ! eukaryotic elongation factor-2 kinase activator activity	
EC:2.4.1 ! transferases, glycosyltransferases, hexosyltransferases	GO:0046527 ! glucosyltransferase activity	5
	GO:0004583 ! dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity	
	GO:0016759 ! cellulose synthase activity	
	GO:0033556 ! dolichyl pyrophosphate Man7GlcNAc2 alpha-1,3-glucosyltransferase activity	
	GO:0042281 ! dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity	
	GO:0042283 ! dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase activity	
EC:1.7.1 ! oxidoreductases, acting on other nitrogenous compounds as donors, with nad(+) or nadp(+) as acceptor	GO:0046857 ! oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor	1
	GO:0034957 ! 3-nitrophenol nitroreductase activity	
EC:2.3.3 ! transferases, acyltransferases, acyl groups converted into alkyl groups on transfer	GO:0046912 ! transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	2
	GO:0010177 ! 2-(2'-methylthio)ethylmalate synthase activity	
	GO:0043714 ! (R)-citramalate synthase activity	
EC:2.4.1.48 ! Heteroglycan alpha-mannosyltransferase. activity	GO:0047264 ! heteroglycan alpha-mannosyltransferase activity	2
	GO:0052818 ! heteroglycan 3-alpha-mannosyltransferase activity	
	GO:0052819 ! heteroglycan 2-alpha-mannosyltransferase activity	
EC:3.1.2 ! hydrolases, acting on ester bonds, thiolester hydrolases	GO:0047617 ! acyl-CoA hydrolase activity	1
	GO:0044466 ! glutaryl-CoA hydrolase activity	
EC:1.6.3 ! oxidoreductases, acting on nadh or nadph, with oxygen as acceptor	GO:0050664 ! oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor	1
	GO:0016175 ! superoxide-generating NADPH oxidase activity	
EC:2.7.1 ! transferases, transferring phosphorus-containing groups, phosphotransferases with an alcohol group as acceptor	GO:0051731 ! polynucleotide 5'-hydroxyl-kinase activity	2
	GO:0051734 ! ATP-dependent polynucleotide kinase activity	
	GO:0051735 ! GTP-dependent polynucleotide kinase activity	
MetaCyc:1.11.1.15-RXN	GO:0051920 ! peroxiredoxin activity	1
	GO:0033196 ! tryparedoxin peroxidase activity	
EC:2.1.1 ! transferases, transferring one-carbon groups, methyltransferases	GO:0051995 ! Se-methyltransferase activity	1
	GO:0016205 ! selenocysteine methyltransferase activity	
EC:1.1.5.3 ! Glycerol-3-phosphate dehydrogenase. activity	GO:0052590 ! sn-glycerol-3-phosphate:ubiquinone oxidoreductase activity	1
	GO:0052591 ! sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity	
EC:1.7.3.1 ! Nitroalkane oxidase. activity	GO:0052664 ! nitroalkane oxidase activity	1
	GO:0050141 ! nitroethane oxidase activity	
EC:2.7.1 ! transferases, transferring phosphorus-containing groups, phosphotransferases with an alcohol group as acceptor	GO:0052668 ! farnesol kinase activity	1
	GO:0052669 ! CTP:2-trans,-6-trans-farnesol kinase activity	
EC:2.7.1 ! transferases, transferring phosphorus-containing groups, phosphotransferases with an alcohol group as acceptor	GO:0052671 ! geranylgeraniol kinase activity	1
	GO:0052672 ! CTP:geranylgeraniol kinase activity	
EC:2.7.1 ! transferases, transferring phosphorus-containing groups, phosphotransferases with an alcohol group as acceptor	GO:0052673 ! prenol kinase activity	3
	GO:0052668 ! farnesol kinase activity	
	GO:0052670 ! geraniol kinase activity	
	GO:0052671 ! geranylgeraniol kinase activity	
EC:3.1.1 ! hydrolases, acting on ester bonds, carboxylic ester hydrolases	GO:0052689 ! carboxylic ester hydrolase activity	13
	GO:0018731 ! 1-oxa-2-oxocycloheptane lactonase activity	
	GO:0018732 ! sulfolactone hydrolase activity	
	GO:0018733 ! 3,4-dihydrocoumarin hydrolase activity	
	GO:0018734 ! butyrolactone hydrolase activity	
	GO:0034892 ! endosulfan lactone lactonase activity	
	GO:0035460 ! L-ascorbate 6-phosphate lactonase activity	
	GO:0043905 ! Ser-tRNA(Thr) hydrolase activity	
	GO:0043908 ! Ser(Gly)-tRNA(Ala) hydrolase activity	
	GO:0047376 ! all-trans-retinyl-palmitate hydrolase, all-trans-retinol forming activity	
	GO:0050253 ! retinyl-palmitate esterase activity	
	GO:0080030 ! methyl indole-3-acetate esterase activity	
	GO:0080031 ! methyl salicylate esterase activity	
	GO:0080032 ! methyl jasmonate esterase activity	
EC:3.1.4 ! hydrolases, acting on ester bonds, phosphoric diester hydrolases	GO:0052712 ! inositol phosphosphingolipid phospholipase activity	1
	GO:0052713 ! inositol phosphorylceramide phospholipase activity	
EC:3.1.4 ! hydrolases, acting on ester bonds, phosphoric diester hydrolases	GO:0052713 ! inositol phosphorylceramide phospholipase activity	2
	GO:0052714 ! mannosyl-inositol phosphorylceramide phospholipase activity	
	GO:0052715 ! mannosyl-diinositol phosphorylceramide phospholipase activity	
EC:3.1.3 ! hydrolases, acting on ester bonds, phosphoric monoester hydrolases	GO:0052745 ! inositol phosphate phosphatase activity	1
	GO:0016312 ! inositol bisphosphate phosphatase activity	
EC:2.7.1 ! transferases, transferring phosphorus-containing groups, phosphotransferases with an alcohol group as acceptor	GO:0052813 ! phosphatidylinositol bisphosphate kinase activity	1
	GO:0052812 ! phosphatidylinositol-3,4-bisphosphate 5-kinase activity	
EC:3.1.3.25 ! Inositol-phosphate phosphatase. activity	GO:0052834 ! inositol monophosphate phosphatase activity	3
	GO:0008934 ! inositol monophosphate 1-phosphatase activity	
	GO:0052832 ! inositol monophosphate 3-phosphatase activity	
	GO:0052833 ! inositol monophosphate 4-phosphatase activity	
EC:3.6.1.52 ! Diphosphoinositol-polyphosphate diphosphatase. activity	GO:0052841 ! inositol bisdiphosphate tetrakisphosphate diphosphatase activity	3
	GO:0052846 ! inositol-1,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 1-diphosphatase activity	
	GO:0052847 ! inositol-1,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity	
	GO:0052848 ! inositol-3,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity	
EC:3.6.1.52 ! Diphosphoinositol-polyphosphate diphosphatase. activity	GO:0052842 ! inositol diphosphate pentakisphosphate diphosphatase activity	3
	GO:0052843 ! inositol-1-diphosphate-2,3,4,5,6-pentakisphosphate diphosphatase activity	
	GO:0052844 ! inositol-3-diphosphate-1,2,4,5,6-pentakisphosphate diphosphatase activity	
	GO:0052845 ! inositol-5-diphosphate-1,2,3,4,6-pentakisphosphate diphosphatase activity	
EC:1.14.13.30 ! Leukotriene-B(4) 20-monooxygenase. activity	GO:0052870 ! tocopherol omega-hydroxylase activity	1
	GO:0052871 ! alpha-tocopherol omega-hydroxylase activity	
EC:4.1.2.46 ! Aliphatic (R)-hydroxynitrile lyase. activity	GO:0052919 ! aliphatic (R)-hydroxynitrile lyase activity	2
	GO:0052920 ! (2R)-2-hydroxy-2-methylbutanenitrile lyase activity	
	GO:0052921 ! acetone-cyanohydrin acetone-lyase (cyanide-forming) activity	
EC:1.1.2.7 ! Methanol dehydrogenase (cytochrome c). activity	GO:0052933 ! alcohol dehydrogenase (cytochrome c(L)) activity	2
	GO:0052931 ! ethanol cytochrome-c oxidoreductase activity	
	GO:0052932 ! 2-chloroethanol cytochrome-c oxidoreductase activity	
EC:1.1.2.8 ! Alcohol dehydrogenase (cytochrome c). activity	GO:0052934 ! alcohol dehydrogenase (cytochrome c) activity	2
	GO:0052935 ! ethanol:cytochrome c oxidoreductase activity	
	GO:0052936 ! 2-chloroethanol:cytochrome c oxidoreductase activity	
EC:6.3.2 ! ligases, forming carbon-nitrogen bonds, acid--amino-acid ligases (peptide synthases)	GO:0070735 ! protein-glycine ligase activity	3
	GO:0070736 ! protein-glycine ligase activity, initiating	
	GO:0070737 ! protein-glycine ligase activity, elongating	
	GO:0070738 ! tubulin-glycine ligase activity	
EC:6.3.2 ! ligases, forming carbon-nitrogen bonds, acid--amino-acid ligases (peptide synthases)	GO:0070739 ! protein-glutamic acid ligase activity	2
	GO:0018169 ! ribosomal S6-glutamic acid ligase activity	
	GO:0070740 ! tubulin-glutamic acid ligase activity	
EC:1.14.99	GO:0072374 ! carotene epsilon hydroxylase activity	2
	GO:0009974 ! zeinoxanthin epsilon hydroxylase activity	
	GO:0072373 ! alpha-carotene epsilon hydroxylase activity	
